participant,trial_type,final_triplet,final_x_location,triplet_sequence,ind_correct,correct,chance
60c2b160526d0ae3b07ca006,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,117,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
60c2b160526d0ae3b07ca006,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,219,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,1,0,0.16666666666666666
60ccbffae161aadb1880ad6c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,24,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
60ccbffae161aadb1880ad6c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
60ccbffae161aadb1880ad6c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,217,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,0,0.16666666666666666
60ccbffae161aadb1880ad6c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,70,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,1,1,0.16666666666666666
60ccbffae161aadb1880ad6c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,151,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,1,0.16666666666666666
60ccbffae161aadb1880ad6c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,216,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,1,1,0.16666666666666666
60d3740f31606cb50e49f00c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
60d3740f31606cb50e49f00c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
60d3740f31606cb50e49f00c,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,212,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
60d3740f31606cb50e49f00c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,15,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
60d3740f31606cb50e49f00c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,101,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,0,0.16666666666666666
60d3740f31606cb50e49f00c,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,180,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
60d897f8e73f969d51282445,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,53,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,1,1,0.16666666666666666
60d897f8e73f969d51282445,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,1,0.16666666666666666
60d897f8e73f969d51282445,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,205,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,1,0.16666666666666666
60d897f8e73f969d51282445,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,36,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
60d897f8e73f969d51282445,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,154,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
60d897f8e73f969d51282445,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,235,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,35,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,99,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,189,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,19,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,109,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
60de1b2645c3c7c864f4a89d,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,205,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,0,0.16666666666666666
60e5d47e17c05633eef565e3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,22,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,0,0.16666666666666666
60e5d47e17c05633eef565e3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,102,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
60e5d47e17c05633eef565e3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,199,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
60e5d47e17c05633eef565e3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,1,1,0.16666666666666666
60e5d47e17c05633eef565e3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,141,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,1,0.16666666666666666
60e5d47e17c05633eef565e3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,1,0.16666666666666666
60e8a63f733f423be3da1846,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,37,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png,1,1,0.16666666666666666
60e8a63f733f423be3da1846,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,126,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
60e8a63f733f423be3da1846,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,1,0.16666666666666666
60e8a63f733f423be3da1846,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,29,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
60e8a63f733f423be3da1846,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,1,0,0.16666666666666666
60e8a63f733f423be3da1846,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,225,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,0,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,27,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,86,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,207,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,7,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,94,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,1,0,0.16666666666666666
60fd6ea5d5e5f804bb6fc4cf,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,221,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,0,0,0.16666666666666666
60fdb83606ba18b3b54215fa,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,1,0.16666666666666666
60fdb83606ba18b3b54215fa,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,113,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,1,1,0.16666666666666666
60fdb83606ba18b3b54215fa,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,197,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
60fdb83606ba18b3b54215fa,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,44,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,0,0,0.16666666666666666
60fdb83606ba18b3b54215fa,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,131,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,0,0,0.16666666666666666
60fdb83606ba18b3b54215fa,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,239,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,1,0,0.16666666666666666
60fef115c1aa5366be97aa0e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,33,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,1,0,0.16666666666666666
60fef115c1aa5366be97aa0e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,100,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
60fef115c1aa5366be97aa0e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,224,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
60fef115c1aa5366be97aa0e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,52,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
60fef115c1aa5366be97aa0e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,138,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,0,0,0.16666666666666666
60fef115c1aa5366be97aa0e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,237,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,0,0.16666666666666666
610020b6047ff62a544284e0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,35,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
610020b6047ff62a544284e0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,148,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
610020b6047ff62a544284e0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,255,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,1,0,0.16666666666666666
610020b6047ff62a544284e0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,1,0.16666666666666666
610020b6047ff62a544284e0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,131,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,1,1,0.16666666666666666
610020b6047ff62a544284e0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,228,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,1,0.16666666666666666
61007233396dd596eb7c55b0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,26,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
61007233396dd596eb7c55b0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,91,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,1,0,0.16666666666666666
61007233396dd596eb7c55b0,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,203,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
61007233396dd596eb7c55b0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,32,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
61007233396dd596eb7c55b0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,113,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
61007233396dd596eb7c55b0,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,214,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,1,0,0.16666666666666666
6102050090041d90dc5413f3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,66,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,1,0,0.16666666666666666
6102050090041d90dc5413f3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,127,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
6102050090041d90dc5413f3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,191,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
6102050090041d90dc5413f3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,63,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,1,0.16666666666666666
6102050090041d90dc5413f3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,139,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,1,0.16666666666666666
6102050090041d90dc5413f3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,221,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,1,0.16666666666666666
61081832798dd157c6c93a97,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,1,1,0.16666666666666666
61081832798dd157c6c93a97,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,133,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,1,1,0.16666666666666666
61081832798dd157c6c93a97,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,250,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,1,0.16666666666666666
61081832798dd157c6c93a97,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,19,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
61081832798dd157c6c93a97,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,113,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
61081832798dd157c6c93a97,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,203,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
610825130bf4669d1b167efe,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,24,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,0,0.16666666666666666
610825130bf4669d1b167efe,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,129,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,0,0,0.16666666666666666
610825130bf4669d1b167efe,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,221,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
610825130bf4669d1b167efe,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,27,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
610825130bf4669d1b167efe,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,119,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
610825130bf4669d1b167efe,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,218,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
6108353b27dad2165c694212,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,41,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,0,0,0.16666666666666666
6108353b27dad2165c694212,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png,124,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
6108353b27dad2165c694212,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,217,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,0,0.16666666666666666
6108353b27dad2165c694212,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,74,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
6108353b27dad2165c694212,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,144,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
6108353b27dad2165c694212,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,214,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,1,0,0.16666666666666666
61083cca5df6c0958ff845d6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,42,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,0,0.16666666666666666
61083cca5df6c0958ff845d6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,143,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
61083cca5df6c0958ff845d6,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,201,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
61083cca5df6c0958ff845d6,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,35,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,1,0,0.16666666666666666
